id,isFraud
432131,0
843735,0
913254,0
923148,0
82203,0
405325,0
617356,0
322376,0
799162,0
599224,0
374727,0
897247,0
329185,0
907508,0
1016060,0
694682,0
792633,0
655173,0
96425,0
163921,0
889983,0
932277,0
200445,0
227250,0
712858,0
231484,0
1016969,0
220548,0
446765,0
380126,0
1001749,0
171009,0
88325,0
694355,0
831483,0
837826,0
764523,0
243889,0
700992,0
749736,0
23599,0
437194,0
213483,0
829421,0
751312,0
390409,0
813816,0
680973,0
844433,0
12196,0
516109,0
260828,0
538506,0
612391,0
434395,0
30960,0
165731,0
175315,0
870925,0
1023533,0
179947,0
427370,0
470506,0
181799,0
181492,0
311080,0
554183,0
735967,0
948528,0
1036494,0
731690,0
601660,0
930413,0
634425,0
743481,0
605996,0
477675,0
778376,0
865125,0
109749,0
41998,0
1028210,0
444357,0
716192,0
1020603,0
496417,0
564516,0
318440,0
409531,0
589588,0
121716,0
326100,0
145944,0
571042,0
651020,0
333915,0
912079,0
233490,0
740328,0
233744,0
537548,0
970629,0
826482,0
237893,0
497802,0
103913,0
535638,0
456200,0
796480,0
1036205,0
36292,0
237729,0
620680,0
344402,0
40531,0
84834,0
568583,0
862302,0
106299,0
342422,0
18011,0
733359,0
140210,0
544350,0
365915,0
407659,0
363243,0
546777,0
932163,0
439808,0
807519,0
472757,0
674385,0
177584,0
127650,0
642303,0
970743,0
221150,0
203915,0
774531,0
854616,0
84483,0
734430,0
171943,0
398917,0
347376,0
80773,0
967320,0
237369,0
64790,0
997192,0
303891,0
868113,0
167032,0
731402,0
669485,0
572192,0
844274,0
587319,0
585820,0
303518,0
214166,0
579863,0
699034,0
163399,0
433871,0
104134,0
67459,0
227790,0
727128,0
944773,0
1038921,0
380635,0
964040,0
732732,0
596356,0
848751,0
922985,0
505156,0
512427,0
356374,0
5552,0
668106,0
213738,0
122624,0
247094,0
41742,0
676499,0
978388,0
267545,0
202670,0
514006,0
1041789,0
749849,0
430699,0
386696,0
813210,0
329053,0
281241,0
683722,1
688276,0
788708,0
954640,0
353812,0
295720,0
802305,0
334397,0
753209,0
58495,0
116633,0
391751,0
466449,0
225848,0
488149,0
858692,0
22685,0
40571,0
751113,0
357524,0
790190,0
424173,0
211183,0
1045019,0
52692,0
630965,0
304522,0
471969,0
774379,0
738599,0
12112,0
91333,0
151726,0
1019813,0
427228,0
777677,0
827537,0
553201,0
868014,0
197004,0
72501,0
563878,0
129312,0
987270,0
313150,0
848961,0
566895,0
941132,0
978760,0
467801,0
948449,0
949738,0
994793,0
1020559,0
487624,0
163701,0
457566,0
60676,0
245213,0
1004449,0
857534,0
784985,0
371037,0
184304,0
607919,0
637982,0
689335,0
320101,0
83127,0
268943,0
428527,0
841961,0
351918,0
848274,0
954636,0
691492,0
848384,0
331782,0
1001299,0
160180,0
858507,0
621838,0
1013027,0
958719,0
46890,0
485092,0
464799,0
89195,0
419416,0
737051,0
31252,0
995842,0
174109,0
283675,0
328199,0
493208,0
71829,0
259206,0
972632,0
745088,0
607717,0
658689,0
995462,0
606536,0
486732,0
670798,0
281563,0
450762,0
633043,0
479382,0
466977,0
485907,0
224746,0
582239,0
980617,0
67247,0
488599,0
67684,0
340140,0
454501,0
7417,0
954888,0
235769,0
488756,0
501875,0
886241,0
733997,0
57773,0
685037,0
830283,0
240206,0
405935,0
930786,0
834931,0
8014,0
419626,0
652020,0
377223,0
542876,0
349845,0
975448,0
101336,0
480934,0
233630,0
275978,0
222667,0
415498,0
695907,0
494969,0
45314,0
114579,0
201802,0
802227,0
346767,0
950687,0
15049,0
10220,0
952036,0
941742,0
1016955,0
961218,0
64235,0
759386,0
988548,0
938465,0
80130,0
1034030,0
909181,0
846007,0
258357,0
35014,0
822061,0
359505,0
508540,0
34833,0
539143,0
597036,0
964202,0
1024379,0
624560,0
760800,0
733125,0
238446,0
946158,0
188191,0
514874,0
897275,0
118741,0
420039,0
290300,0
108778,0
327368,0
507154,0
695771,0
595583,0
33730,0
325166,0
145294,0
629651,0
812059,0
1019267,0
647648,0
657280,0
874032,0
130854,0
852649,0
684611,0
213103,0
425922,0
504147,0
759330,0
925846,0
997409,0
249433,0
55931,0
1032384,0
343090,0
923819,0
757788,0
958466,0
497729,0
288976,0
699355,0
441963,0
119191,0
1028802,0
730282,0
280435,0
946542,0
893291,0
39764,0
306288,0
799228,0
367059,0
412669,0
1001879,0
194493,0
28450,0
120553,0
606003,0
813825,0
409558,0
210389,0
944779,0
28540,0
566571,0
659308,0
540902,0
670706,0
861288,0
310094,0
860446,0
515588,0
936450,0
586293,0
451342,0
916355,0
428764,0
298382,0
770145,0
214857,0
8488,0
449855,0
947346,0
562967,0
212927,0
823942,0
497657,0
267250,0
868839,0
586950,0
873608,0
132029,0
533562,0
927601,0
774126,0
499649,0
358044,0
944855,0
467884,0
699417,0
252198,0
542237,0
953909,0
629438,0
939668,0
247915,0
123871,0
771619,0
795760,0
759691,0
666985,0
865124,0
282597,0
161236,0
612993,0
717779,0
662130,0
648365,0
184957,0
810459,0
386093,0
881336,0
916991,0
741302,0
368208,0
593829,0
694826,0
1027147,0
905954,0
693521,0
260026,0
121922,0
708896,0
294093,0
978998,0
125601,0
269337,0
937624,0
1046442,0
789854,0
571758,0
412409,0
82145,0
493446,0
388519,0
229851,0
42976,0
998296,0
643235,0
172680,0
600899,0
138802,0
886031,0
622903,0
163138,0
420133,0
71854,0
411243,0
122521,0
343212,0
644654,0
230250,0
278362,0
373664,0
31995,0
823873,0
49762,0
10029,0
17042,0
11325,0
1002296,0
87822,0
161807,0
742640,0
554271,0
276147,0
521022,0
224731,0
340857,0
964205,0
541670,0
615077,0
160470,0
971436,0
562046,0
306301,0
1047132,0
364726,0
715468,0
804329,0
937449,0
895079,0
802005,0
898907,0
800239,0
820291,0
153133,0
970840,0
437528,0
832823,0
38885,0
857406,0
107723,0
426597,0
81992,0
664617,0
877462,0
821164,0
1041208,0
101500,0
936150,0
155725,0
756421,0
382738,0
836388,0
803671,0
703637,0
155847,0
649098,0
584985,0
74569,0
592354,0
276462,0
837936,0
938200,0
64809,0
167983,0
1020475,0
496256,0
261901,0
706722,0
384143,0
175115,0
815584,0
919158,0
145836,0
1044848,0
366310,0
257651,0
258915,0
877914,0
593549,0
34195,0
267595,0
694968,0
971377,0
206405,0
517002,0
280131,0
403158,0
138197,0
1036403,0
1023084,0
267552,0
620727,0
698367,0
536005,0
830263,0
538264,0
255169,0
692483,0
158251,0
966718,0
271121,0
768573,0
751785,0
605971,0
186009,0
593038,0
791911,0
230960,0
804421,0
569185,0
661711,0
285430,0
628494,0
737530,0
624060,0
748946,0
114779,0
128661,0
648178,0
345187,0
224135,0
472091,0
252572,0
991312,0
888088,0
1008193,0
556121,0
284325,0
1034404,0
657824,0
482371,0
994802,0
1043465,0
97020,0
58794,0
728546,0
294287,0
123049,0
102250,0
388933,0
815973,0
1033755,0
861639,0
452247,0
466053,0
1003930,0
477745,0
30075,0
124531,0
676235,0
517338,0
794852,0
73603,0
692344,0
548647,0
56199,0
726607,0
822518,0
297081,0
226449,0
749957,0
751887,0
497676,0
112879,0
540861,0
605750,0
15105,0
402480,0
693251,0
476747,0
118408,0
507426,0
857744,0
771729,0
615051,0
91915,0
105661,0
665080,0
62369,0
48954,0
783424,0
833902,0
525442,0
817499,0
675820,0
323997,0
181418,0
78199,0
274503,0
1025119,0
414760,0
261822,0
696567,0
731508,0
547797,0
367628,0
660439,0
31765,0
738890,0
965639,0
933458,0
623920,0
990371,0
657630,0
679095,0
954572,0
21293,0
566008,0
791221,0
569566,0
1000970,0
347912,0
172333,0
262823,0
664790,0
801165,0
610681,0
148978,0
629931,0
529302,0
260299,0
613197,0
377931,0
688957,0
244462,0
1017025,0
296552,0
5444,0
55316,0
818494,0
671672,0
1025036,0
696835,0
998104,0
973160,0
1015203,0
918182,0
410931,0
78182,0
765384,0
795606,0
36740,0
101100,0
501815,0
164770,0
785940,0
196159,0
220397,0
957528,0
257370,0
230958,0
33939,0
380508,0
1003508,0
997258,0
449651,0
16145,0
1040814,0
127580,0
25192,0
518424,0
182047,0
724620,0
485826,0
421652,0
287471,0
290520,0
539750,0
686342,0
804197,0
862613,0
423384,0
241770,0
901888,0
414111,0
125258,0
243982,0
966299,0
856223,0
612724,0
941951,0
222036,0
522935,0
65460,0
784560,0
567031,0
793563,0
974434,0
372120,0
813319,0
897903,0
743205,0
915336,0
542527,0
108950,0
496369,0
877473,0
833085,0
754702,0
779768,0
102385,0
330730,0
109472,0
898782,0
594471,0
613884,0
1001821,0
50420,0
344329,0
958052,0
1010171,0
752085,0
719883,0
147745,0
820015,0
757787,0
841867,0
401126,0
681339,0
737015,0
562933,0
360718,0
64261,0
726595,0
459690,0
236237,0
381125,0
902260,0
514481,0
41546,0
898100,0
700950,0
709970,0
747449,0
391104,0
383126,0
333449,0
344142,0
370379,0
781217,0
78767,0
787325,0
155986,0
899462,0
217683,0
996558,0
840135,0
871385,0
692692,0
646888,0
484339,0
726682,0
105848,0
754547,0
446956,0
482575,0
996477,0
56237,0
992374,0
684072,0
1040105,0
394039,0
185603,0
149148,0
394030,0
158010,0
369338,0
931128,0
170452,0
230334,0
888301,0
720698,0
997121,0
416570,0
389979,0
720050,0
864854,0
14843,0
25182,0
749283,0
870889,0
496872,0
846143,0
103750,0
1009638,0
281764,0
821181,0
565320,0
512911,0
235046,0
729002,0
500490,0
928500,0
697492,0
549742,0
503296,0
533543,0
423814,0
863145,0
797301,0
418567,0
336482,0
127738,0
43335,0
370694,0
547416,0
677322,0
523409,0
875010,0
896534,0
931423,0
326707,0
842889,0
68676,0
989427,0
340601,0
838580,0
708979,0
521758,0
239122,0
774708,0
639638,0
841114,0
105087,0
573620,0
34999,0
652292,0
842564,0
713162,0
350678,0
92679,0
901076,0
44,0
107710,0
567241,0
453145,0
977428,0
997586,0
255885,0
711591,0
806613,0
1008884,0
634315,0
665374,0
543631,0
274733,0
22044,0
658385,0
763972,0
394515,0
178708,0
808803,0
864880,0
587098,0
397470,0
520698,0
1029080,0
539184,0
239296,0
18101,0
377937,0
699966,0
318784,0
534268,0
750418,0
84716,0
1045072,0
483498,0
485778,0
391482,0
501940,0
965339,0
721223,0
745737,0
776298,0
772505,0
285060,0
655533,0
968085,0
741687,0
755490,0
525036,0
421227,0
661481,0
469088,0
986739,0
121223,0
545577,0
946731,0
892232,0
224487,0
105467,0
593730,0
661164,0
360847,0
101624,0
931745,0
311964,0
738944,0
505090,0
850867,0
455637,0
790980,0
171861,0
674267,0
647870,0
458019,0
910686,0
753901,0
119281,0
239851,0
177274,0
91401,0
76765,0
502964,0
1048494,0
726839,0
431637,0
490341,0
468359,0
262115,0
543893,0
772639,0
650995,0
852162,0
347062,0
740156,0
268798,0
881549,0
1007268,0
861487,0
1876,0
467405,0
261451,0
981235,0
695770,0
811593,0
328066,0
674650,0
583669,0
628308,0
726382,0
700725,0
516412,0
206525,0
286296,0
288226,0
309616,0
953015,0
1034197,0
468865,0
596254,0
856445,0
722015,0
84520,0
74682,0
541393,0
151325,0
3740,0
181857,0
205594,0
360302,0
936102,0
91280,0
219217,0
42917,0
812241,0
266923,0
529675,0
1015604,0
778806,0
898373,0
329957,0
247668,0
933365,0
1025269,0
956696,0
497903,0
430806,0
1021293,0
445494,0
193344,0
675933,0
505213,0
771065,0
373929,0
305015,0
17001,0
733106,0
828860,0
489863,0
616578,0
559139,0
854394,0
665510,0
675351,0
977426,0
438091,0
465619,0
787780,0
583370,0
431669,0
499523,0
980901,0
725334,0
688224,0
579917,0
970763,0
833038,0
745787,0
44860,0
610283,0
450134,0
1036963,0
1012292,0
542775,0
792510,0
666037,0
254732,0
174514,0
412234,0
46895,0
725350,0
205131,0
762405,0
939413,0
738606,0
108638,0
604657,0
218999,0
266245,0
828359,0
240121,0
589427,0
736671,0
505147,0
391499,0
525712,0
373497,0
894980,0
665173,0
432009,0
510696,0
212005,0
40190,0
101259,0
206986,0
902375,0
257281,0
1010806,0
594169,0
35107,0
876530,0
591164,0
532252,0
333200,0
864816,0
499026,0
806537,0
951585,0
1038824,0
348791,0
204313,0
484740,0
1048481,0
112555,0
904084,0
394320,0
539342,0
3279,0
619138,0
1008351,0
943898,0
907893,0
593103,0
408564,0
1001011,0
521805,0
68703,0
487291,0
845348,0
13092,0
380200,0
724727,0
881831,0
766149,0
582095,0
506310,0
836408,0
225850,0
35484,0
446255,0
332867,0
715732,0
645318,0
431626,0
241894,0
641445,0
466958,0
285708,0
318730,0
848309,0
889371,0
696351,0
791614,0
252604,0
611231,0
318651,0
380990,0
187575,0
33325,0
604336,0
499123,0
645077,0
729266,0
633882,0
575635,0
96400,0
607361,0
235132,0
347225,0
717711,0
335369,0
824503,0
841006,0
78393,0
420421,0
939457,0
575207,0
279137,0
450444,0
755689,0
524745,0
227649,0
1039059,0
192092,0
338558,0
533617,0
757515,0
489107,0
928457,0
265522,0
242041,0
367544,0
54804,0
746991,0
752800,0
265852,0
396304,0
588356,0
331115,0
628639,0
287430,0
514474,0
666020,0
707742,0
842267,0
754382,0
639878,0
813104,0
521456,0
746362,0
233907,0
817550,0
621841,0
538767,0
426100,0
317789,0
918186,0
936954,0
42710,0
397817,0
844249,0
795369,0
582470,0
367523,0
68969,0
1042936,0
774811,0
170302,0
228718,0
429516,0
716468,0
365416,0
418191,0
799326,0
860498,0
669305,0
974413,0
377777,0
696240,0
518593,0
180007,0
236678,0
303704,0
772899,0
49510,0
798557,0
326101,0
273467,0
793732,0
262858,0
635761,0
626275,0
368593,0
818811,0
91785,0
106471,0
701199,0
242867,0
490434,0
901946,0
1003091,0
3448,0
732365,0
1030916,0
532345,0
757844,0
801269,0
316228,0
915478,0
787852,0
192385,0
995825,0
441864,0
711952,0
376734,0
109473,0
787843,0
22952,0
495973,0
841922,0
241326,0
693455,0
131260,0
484800,0
840854,0
207396,0
3006,0
599417,0
600704,0
379347,0
349164,0
406641,0
828248,0
226827,0
343848,0
1043045,0
1042146,0
210534,0
636114,0
748631,0
268998,0
1038175,0
692642,0
821525,0
552057,0
498567,0
737124,0
137493,0
907382,0
68645,0
420159,0
458062,0
241763,0
847582,0
25762,0
506577,0
889376,0
629771,0
40266,0
746400,0
598332,0
218243,0
605504,0
908590,0
828734,0
678337,0
239699,0
555341,0
831811,0
599852,0
951865,0
291791,0
129035,0
675992,0
561514,0
33668,0
903714,0
791825,0
674078,0
268303,0
159359,0
751823,0
553943,0
938829,0
954852,0
392424,0
1000513,0
89363,0
647852,0
464757,0
304788,0
738445,0
216180,0
387604,0
5108,0
1038801,0
499464,0
807240,0
784769,0
24216,0
223371,0
168637,0
156253,0
775652,0
349464,0
452797,0
771356,0
894912,0
695066,0
472907,0
601487,0
759653,0
930298,0
787738,0
480237,0
825843,0
205604,0
818390,0
603645,0
648863,0
8080,0
905746,0
898101,0
908492,0
273218,0
16158,0
16433,0
112345,0
171848,0
368180,0
199609,0
710540,0
831340,0
869571,0
823818,0
248079,0
263101,0
441896,0
825548,0
713468,0
81709,0
753822,0
223354,0
639471,0
897239,0
294466,0
824222,0
317651,0
879992,0
421235,0
893068,0
984638,0
579568,0
612017,0
473103,0
543223,0
636615,0
362027,0
543309,0
922262,0
162872,0
348795,0
698008,0
266529,0
489979,0
834861,0
753353,0
74370,0
564658,0
622498,0
989070,0
33206,0
545877,0
379708,0
196461,0
971093,0
811300,0
758744,0
151796,0
584103,0
1026247,0
27592,0
757196,0
572841,0
637540,0
205625,0
165950,0
362368,0
593337,0
55201,0
700047,0
183810,0
366182,0
150414,0
156499,0
583210,0
231322,0
338355,0
630167,0
912207,0
934802,0
145954,0
592360,0
880701,0
78741,0
320076,0
965117,0
478322,0
417061,0
287004,0
202028,0
474038,0
37443,0
213088,0
126999,0
1026301,0
844996,0
961049,0
951087,0
479668,0
293083,0
503600,0
1014514,0
238908,0
500541,0
200081,0
902839,0
935163,0
590265,0
174616,0
284374,0
191986,0
141463,0
531793,0
880108,0
678134,0
934575,0
782350,0
139425,0
58801,0
390390,0
843161,0
124353,0
943297,0
625693,0
11362,0
468047,0
745736,0
298026,0
1001668,0
291571,0
28302,0
746347,0
313896,0
229237,0
102848,0
430193,0
757257,0
483795,0
711295,0
1038388,0
605733,0
155061,0
320006,0
523010,0
944606,0
1009929,0
45335,0
16272,0
108056,0
755906,0
366302,0
1007727,0
489878,0
280129,0
1014211,0
987809,0
84282,0
20814,0
23393,0
177553,0
473699,0
665511,0
682486,0
922344,0
371289,0
522003,0
1005916,0
195505,0
218234,0
635527,0
570417,0
61988,0
1029967,0
597275,0
529045,0
645382,0
1004971,0
500300,0
682650,0
888137,0
1016741,0
580363,0
690749,0
556477,0
848168,0
844947,0
364953,0
528003,0
622197,0
239962,0
213636,0
235941,0
463443,0
552209,0
766754,0
148665,0
224599,0
120430,0
995446,0
534271,0
552444,0
755401,0
719898,0
887282,0
1007488,0
19152,0
76727,0
135358,0
176629,0
198113,0
649496,0
551720,0
925400,0
365118,0
467722,0
455984,0
171601,0
462627,0
137984,0
982002,0
607808,0
199711,0
879875,0
101235,0
812903,0
1022311,0
584601,0
180719,0
8053,0
480144,0
922622,0
981117,0
427860,0
665492,0
795798,0
84773,0
144,0
1046451,0
447762,0
342830,0
998610,0
500883,0
308950,0
794002,0
949326,0
1007644,0
32531,0
1033591,0
789272,0
154913,0
171918,0
315130,0
860322,0
163264,0
67531,0
465808,0
88385,0
175437,0
724942,0
859424,0
303392,0
979282,0
939442,0
440758,0
932766,0
381947,0
56019,0
964041,0
683582,0
83707,0
362299,0
811178,0
979110,0
933468,0
339295,0
677313,0
406755,0
240701,0
886074,0
627483,0
734711,0
995527,0
623917,0
550559,0
782806,0
759305,0
662676,0
562928,0
330669,0
814579,0
46942,0
265734,0
303899,0
353325,0
335474,0
255019,0
487062,0
265863,0
835808,0
596626,0
111168,0
663984,0
67183,1
763852,0
541189,0
19025,0
649056,0
69780,0
766422,0
998375,0
554991,0
567633,0
751275,0
458154,0
490061,0
281390,0
363335,0
837366,0
425675,0
724453,0
173530,0
7060,0
203644,0
782426,0
603828,0
1026394,0
349962,0
53220,0
201720,0
847636,0
804715,0
152448,0
645665,0
562830,0
186251,0
193485,0
403968,0
749641,0
416233,0
547180,0
246221,0
416464,0
373789,0
919648,0
673211,0
58703,0
122202,0
408962,0
342789,0
58956,0
820949,0
37971,0
435736,0
443356,0
251271,0
991018,0
455499,0
438774,0
849959,0
720832,0
632883,0
332790,0
1015235,0
186769,0
303068,0
421974,0
734964,0
424182,0
592804,0
435957,0
371068,0
438365,0
690189,0
436532,0
820809,0
58646,0
925630,0
636668,0
229557,0
413929,0
648112,0
37944,0
736452,0
504447,0
621168,0
23849,0
897707,0
59469,0
674697,0
233559,0
255018,0
420195,0
969812,0
551191,0
821323,0
271763,0
628184,0
874085,0
697739,0
473133,0
21471,0
683666,0
744577,0
1006808,0
944405,0
367346,0
349964,0
83002,0
395991,0
1039452,0
773366,0
664611,0
698972,0
274007,0
396224,0
360699,0
356320,0
276455,0
863245,0
389401,0
738712,0
942290,0
747919,0
1033472,0
684618,0
106399,0
484227,0
217193,0
280857,0
882524,0
168639,0
941284,0
943407,0
864576,0
359263,0
322767,0
263528,0
261521,0
45877,0
873227,0
190991,0
58524,0
55204,0
289093,0
826608,0
803451,0
549852,0
867559,0
269932,0
868115,0
345170,0
906871,0
822723,0
556194,0
383123,0
710,0
526480,0
891232,0
947449,0
52634,0
874180,0
1042135,0
1027520,0
799359,0
21107,0
549958,0
264577,0
11757,0
942369,0
940687,0
794242,0
377722,0
346439,0
1011211,0
670979,0
292270,0
853621,0
134130,0
258460,0
779135,0
697390,0
740565,0
112839,0
123199,0
1006752,0
467514,0
16996,0
1028493,0
653871,0
402094,0
99263,0
585749,0
692223,0
143465,0
1014037,0
281931,0
965396,0
860558,0
864379,0
953025,0
606182,0
273488,0
822638,0
711223,0
303682,0
757084,0
394130,0
929415,0
600578,0
317600,0
530730,0
599320,0
307224,0
632701,0
501072,0
235442,0
985213,0
146593,0
798851,0
513889,0
496228,0
357601,0
224905,0
571434,0
619603,0
243465,0
883725,0
730184,0
237419,0
959919,0
251912,0
15463,0
405634,0
192951,0
17720,0
1020753,0
725837,0
499080,0
671376,0
19733,0
309551,0
441800,0
429477,0
498240,0
126724,0
533898,0
901976,0
790516,0
298844,0
869564,0
496726,0
387529,0
905208,0
507656,0
978653,0
291358,0
888486,0
1008717,0
755542,0
760790,0
397353,0
164184,0
75195,0
135750,0
608323,0
106830,0
824926,0
89715,0
2764,0
738421,0
329873,0
285115,0
622190,0
733317,0
567591,0
931986,0
510197,0
474893,0
690629,0
985962,0
2656,0
986957,0
945778,0
274116,0
1032741,0
436901,0
694203,0
545963,0
61898,0
633745,0
669001,0
259354,0
458801,0
763349,0
288608,0
159055,0
493510,0
357191,0
759433,0
1011656,0
756636,0
559937,0
900357,0
860004,0
926049,0
886301,0
178089,0
269657,0
11849,0
793252,0
929737,0
999823,0
280225,0
816227,0
962289,0
812994,0
358337,0
772855,0
852713,0
212514,0
311022,0
330345,0
124244,0
84668,0
520382,0
967753,0
716912,0
953155,0
858487,0
857535,0
864564,0
898168,0
3987,0
73394,0
434581,0
704549,0
424741,0
474290,0
805300,0
1001097,0
817981,0
58796,0
196210,0
169797,0
964404,0
1029440,0
463022,0
81926,0
1043097,0
374157,0
107462,0
948145,0
898927,0
618035,0
465500,0
649140,0
988492,0
760233,0
287317,0
842685,0
601456,0
542379,0
441007,0
816112,0
239563,0
970332,0
568320,0
171945,0
891010,0
681131,0
193613,0
912557,0
29942,0
607647,0
368329,0
654937,0
487629,0
522757,0
995281,0
673118,0
622106,0
71305,0
976215,0
233200,0
821509,0
75508,0
405408,0
342879,0
96870,0
489297,0
925964,0
468101,0
364092,0
56524,0
659361,0
655098,0
339909,0
317075,0
267424,0
986757,0
714004,0
197482,0
385069,0
127605,0
591538,0
231601,0
796575,0
642066,0
509139,0
860394,0
430949,0
60338,0
813845,0
137237,0
477886,0
163986,0
464458,0
845289,0
122698,0
125843,0
258507,0
139810,0
345463,0
342848,0
251381,0
855189,0
270732,0
984088,0
941713,0
457652,0
775322,0
293545,0
832030,0
539883,0
441369,0
649839,0
954006,0
1043436,0
44967,0
462061,0
496515,0
345477,0
295187,0
622485,0
28485,0
857175,0
566553,0
880349,0
669963,0
943300,0
1022535,0
719922,0
252113,0
368126,0
162408,0
966622,0
650386,0
113544,0
403015,0
496286,0
129836,0
723795,0
38752,0
403708,0
287812,0
320593,0
332727,0
770140,0
259405,0
673160,0
555737,0
485877,0
722155,0
162335,0
195457,0
230691,0
1038871,0
